20260323DT000000,20000.0,20188.72,19537.96011,19537.96011,0
20260324DT000000,19537.96011,19537.96011,19537.96011,19537.96011,0
20260325DT000000,19537.96011,20188.849674129044,19537.96011,20076.52130553479,0
20260326DT000000,20076.52130553479,20076.52130553479,19291.398118548703,19291.398118548703,0
20260327DT000000,19291.398118548703,19291.398118548703,18499.698334416626,18499.698334416626,0
20260330DT000000,18499.698334416626,19030.130109999995,18499.698334416626,19030.130109999995,0
20260331DT000000,19030.130109999995,19543.75011,18653.350109999992,19543.75011,0
20260401DT000000,19543.75011,20253.55011,19543.75011,20001.55011,0
20260402DT000000,20001.55011,20001.55011,19433.50011,19998.400109999995,0
20260406DT000000,19998.400109999995,20258.80011,19988.950109999994,20247.25011,0
20260407DT000000,20247.25011,20256.220508796767,19557.743243410863,20256.220508796767,0
20260408DT000000,20256.220508796767,21800.88227665258,20256.220508796767,21751.54937407436,0
20260409DT000000,21751.54937407436,22182.158593761545,21582.641014025645,22088.2,0
20260410DT000000,22088.2,22190.12,21916.6,21956.12,0
20260413DT000000,21956.12,22619.64038085937,21519.32,22619.64038085937,0
20260414DT000000,22619.64038085937,23415.24,22619.64038085937,23384.04,0
20260415DT000000,23384.04,23994.52,23370.52,23925.88,0
20260416DT000000,23925.88,24223.32,23893.64,24139.08,0
20260417DT000000,24139.08,25199.88,24139.08,25033.48,0
20260420DT000000,25010.600000000002,25010.600000000002,24817.874899,24819.0,0
20260421DT000000,24819.0,24819.0,24819.0,24819.0,0
20260422DT000000,24819.0,24819.0,24819.0,24819.0,0
