20260323DT000000,20000.0,20079.20339492798,19848.165,20073.84,0
20260324DT000000,20073.84,20227.83,20063.22,20137.56,0
20260325DT000000,20137.56,20137.56,19850.820000000003,19943.74516204834,0
20260326DT000000,19943.74516204834,20251.467769708022,19943.74516204834,20251.467769708022,0
20260327DT000000,20251.467769708022,20487.685233699936,20232.737456222203,20232.737456222203,0
20260330DT000000,20232.737456222203,20274.97633251953,20008.37519726563,20061.850500000004,0
20260331DT000000,20061.850500000004,20661.700500000006,20061.850500000004,20661.700500000006,0
20260401DT000000,20661.700500000006,20905.980500000005,20661.700500000006,20818.2505,0
20260402DT000000,20818.2505,20827.240500000004,20633.1805,20827.240500000004,0
20260406DT000000,20827.240500000004,20917.450500000006,20826.620500000005,20910.320500000005,0
20260407DT000000,20910.320500000005,20926.19501507513,20695.44283974113,20926.19501507513,0
20260408DT000000,20926.19501507513,21471.12683269805,20926.19501507513,21457.33150002684,0
20260409DT000000,21457.33150002684,21610.96883958425,21407.540488035665,21587.61,0
20260410DT000000,21587.61,21624.5,21537.390000000003,21549.48,0
20260413DT000000,21549.48,21767.099243164062,21409.98,21767.099243164062,0
20260414DT000000,21767.099243164062,22020.06,21767.099243164062,22011.07,0
20260415DT000000,22011.07,22200.79,22008.28,22179.09,0
20260416DT000000,22179.09,22272.4,22174.13,22242.95,0
20260417DT000000,22242.95,22571.24,22242.95,22521.95,0
20260420DT000000,22514.82,22514.82,22406.939697,22462.12,0
20260421DT000000,22462.12,22541.79,22296.890000000003,22324.79,0
20260422DT000000,22324.79,22548.920000000002,22324.79,22548.920000000002,0
